,trial_id,discovery_date,title,summary,link,published_date,source,relevant,Sources__source_id,Sources__name,Sources__link
754,94,2021-06-14 17:57:48.000000,Study to Assess the Efficacy of Mayzent on Microglia in Secondary Progressive Multiple Sclerosis,"Condition:    Secondary-progressive Multiple SclerosisInterventions:    Drug: Mayzent;   Drug: OcrevusSponsor :    Robert Zivadinov, MD, PhDNot yet recruiting ",https://clinicaltrials.gov/ct2/show/NCT04925557?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-06-14 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
755,93,2021-06-14 17:57:48.000000,Observational Study in Patients With Relapsing-Remitting Multiple Sclerosis Switched to Bafiertam® From Dimethyl Fumarate,Condition:    Relapsing Remitting Multiple SclerosisIntervention:    Drug: monomethyl fumarateSponsor :    Banner Life Sciences LLCNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04925778?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-06-14 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
756,92,2021-06-08 15:45:00.000000,"EEG and TMS-based Biomarkers of ALS, MS and FTD","Conditions:    Amyotrophic Lateral Sclerosis;   Frontotemporal Dementia;   Multiple SclerosisInterventions:    Procedure: 128 electrode electroencephalography (EEG);   Procedure: Transcranial magnetic stimulation (TMS)Sponsors :    University of Dublin, Trinity College;   Motor Neurone Disease Association, UK;   Irish Research Council, IE;   Health Research Board, IE;   Research Motor Neurone, IE;   Thierry Latran Foundation, FR;   ALS Association, USARecruiting ",https://clinicaltrials.gov/ct2/show/NCT04918251?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-06-08 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
757,91,2021-06-08 15:45:00.000000,Motor Asymmetry in Progressive Multiple Sclerosis Patients,"Conditions:    Multiple Sclerosis, Primary Progressive;   Multiple Sclerosis, Secondary ProgressiveInterventions:    Radiation: Magnetic Resonance Imaging;   Diagnostic Test: Neurological examination;   Diagnostic Test: Multiple Sclerosis Functional Composite;   Diagnostic Test: Physiotherapist examinationSponsor :    Rennes University HospitalNot yet recruiting ",https://clinicaltrials.gov/ct2/show/NCT04918225?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-06-08 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
758,90,2021-06-03 15:01:28.000000,Exercise Booster Sessions in People With Multiple Sclerosis,Condition:    Multiple SclerosisInterventions:    Combination Product: Systematic aerobic training;   Combination Product: Systematic resistance training;   Combination Product: Aerobic training booster sessions;   Combination Product: Resistance training booster sessionsSponsors :    University of Aarhus;   Oxford Brookes UniversityNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04913012?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-06-03 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
759,89,2021-06-01 17:47:28.000000,"A Comprehensive Assessment of Trunk, Scapula and Upper Limb in Neurological Patients. Reliability, Validity and Interrelatedness","Conditions:    Multiple Sclerosis;   StrokeInterventions:    Other: Clinical Scapular protocol (ClinScaP);   Other: the prevalence of trunk, scapula and upper limb impairments.;   Other: the interaction between trunk, scapula and upper limb impairments.Sponsors :    Hasselt University;   Revalidatie & MS Centrum Overpelt;   Ziekenhuis Oost-Limburg;   National MS Center Melsbroek;   Jessa HospitalRecruiting ",https://clinicaltrials.gov/ct2/show/NCT04908891?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-31 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
760,88,2021-06-01 17:47:28.000000,"Evaluation of Safety, Tolerability and Preliminary Efficacy of EHP-101 in Relapsing Forms of Multiple Sclerosis",Condition:    Relapsing Forms of Multiple SclerosisInterventions:    Drug: EHP-101 25 mg OD;   Drug: EHP-101 25 mg BID;   Drug: EHP-101 50 mg OD;   Drug: EHP-101 50 mg BIDSponsor :    Emerald Health PharmaceuticalsNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04909502?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-31 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
761,87,2021-06-01 17:47:28.000000,Creating Satisfying Engagement in Daily Life Through Coaching for People With Multiple Sclerosis,Conditions:    Multiple Sclerosis;   Quality of LifeIntervention:    Behavioral: Occupational Performance CoachingSponsor :    Queen's UniversityNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04908085?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-31 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
762,86,2021-05-28 12:44:08.000000,Evaluation of New MRI Sequences Including 3D-FGAPSIR for the Optimization of Inflammatory Spinal Cord Lesions Research,Condition:    Estimate the Number of Spinal Cord Lesions Detected With the 3D FGAPSIR Sequence That Were Not Detected With the 3D PSIR SequenceIntervention:    Device: MRISponsor :    Fondation Ophtalmologique Adolphe de RothschildEnrolling by invitation ,https://clinicaltrials.gov/ct2/show/NCT04906928?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-28 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
763,85,2021-05-28 12:44:08.000000,Next-Gen MS: Feed-forward PRO Data for MS Research,"Condition:    Multiple SclerosisIntervention:    Sponsor :    EMD Serono Research & Development Institute, Inc.Not yet recruiting ",https://clinicaltrials.gov/ct2/show/NCT04907305?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-28 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
764,84,2021-05-28 12:44:08.000000,The Therapeutic Effects of Forced Aerobic Exercise in Multiple Sclerosis,Condition:    Multiple SclerosisInterventions:    Behavioral: Forced Aerobic Exercise (FE);   Behavioral: Voluntary Aerobic Exercise (VE)Sponsor :    The Cleveland ClinicNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04906057?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-28 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
765,83,2021-05-27 12:09:08.000000,Pilot Investigation to Evaluate FlowOx2.0™ for Experimental Treatment of Spasticity,"Conditions:    Multiple Sclerosis;   Spasticity, Muscle;   PainIntervention:    Device: FlowOx™Sponsors :    Otivio AS;   Haukeland University HospitalRecruiting ",https://clinicaltrials.gov/ct2/show/NCT04904016?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-27 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
766,82,2021-05-26 15:30:08.000000,The Possible Neuroprotective Effect of Ocrelizumab Via VEGF Protein Expression in Relapsing Multiple Sclerosis Patients,"Condition:    Multiple Sclerosis RelapseIntervention:    Sponsor :    IRCCS National Neurological Institute ""C. Mondino"" FoundationNot yet recruiting ",https://clinicaltrials.gov/ct2/show/NCT04902690?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-26 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
767,81,2021-05-20 11:40:26.000000,Swiss Study of the Impact of Mayzent on SPMS Patients in a Long-term Non-interventional Study,Condition:    Secondary Progressive Multiple Sclerosis With Inflammatory Disease ActivityIntervention:    Other: SiponimodSponsor :    Novartis PharmaceuticalsNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04895202?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-20 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
768,80,2021-05-19 11:05:28.000000,Adapting mHealth Technology to Improve Patient Activation,Conditions:    Spinal Cord Injuries;   Stroke;   Multiple SclerosisIntervention:    Behavioral: Fatigue self-management SMS interventionSponsors :    Washington University School of Medicine;   The Foundation for Barnes-Jewish HospitalRecruiting ,https://clinicaltrials.gov/ct2/show/NCT04893590?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-19 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
769,79,2021-05-19 11:05:27.000000,"Evaluation of Clinical, Morphologic and Biochemical Markers in Multiple Sclerosis",Condition:    Multiple SclerosisIntervention:    Other: blood sampleSponsor :    Medical University of GrazRecruiting ,https://clinicaltrials.gov/ct2/show/NCT04892134?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-19 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
770,78,2021-05-18 10:30:26.000000,Investigation of the Effects of Technology Supported Different Physiotherapy Approaches on Patients With Multiple Sclerosis,"Condition:    Multiple SclerosisInterventions:    Other: Technology Supported Task-Oriented Circuit Training;   Other: Home-based TelerehabilitationSponsor :    Hacettepe UniversityActive, not recruiting ",https://clinicaltrials.gov/ct2/show/NCT04891341?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-18 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
771,77,2021-05-17 17:47:26.000000,Holter of Movement in Patients With Multiple Sclerosis in Controlled Environment.,"Condition:    Multiple SclerosisInterventions:    Device: Actimyo°;   Device: IMUSponsors :    Dr. Stéphanie Delstanche;   SYSNAV;   Centre Hospitalier Universitaire de LiègeActive, not recruiting ",https://clinicaltrials.gov/ct2/show/NCT04888689?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-17 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
772,76,2021-05-14 12:06:26.000000,The Effects of Respiratory-based Telerehabilitaion in Patients With MS,"Conditions:    Multiple Sclerosis;   Telerehabilitation;   Compliance, PatientIntervention:    Other: pulmonory based home exercisesSponsors :    Dr. Anıl Tosun;   Trakya UniversityEnrolling by invitation ",https://clinicaltrials.gov/ct2/show/NCT04887051?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-14 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
773,75,2021-05-13 16:26:30.000000,Exploring the Immune Response to SARS-CoV-2 COVID-19 Vaccines in Patients With Relapsing Multiple Sclerosis (RMS) Treated With Ofatumumab (KYRIOS),Condition:    Multiple SclerosisIntervention:    Drug: OfatumumabSponsor :    Novartis PharmaceuticalsNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04869358?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-03 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
774,74,2021-05-13 10:18:31.000000,An Examination of Cognitive Fatigue Using Functional Neuroimaging,"Condition:    Multiple Sclerosis, Relapsing-RemittingIntervention:    Drug: ZeposiaSponsors :    Kessler Foundation;   Celgene;   Hackensack Meridian Health;   St. Barnabas Medical CenterNot yet recruiting ",https://clinicaltrials.gov/ct2/show/NCT04885894?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-13 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
775,73,2021-05-12 10:42:31.000000,Holter of Movement in Patients With Multiple Sclerosis in Uncontrolled Environment.,Condition:    Multiple SclerosisIntervention:    Device: ActimyoSponsors :    Dr. Stéphanie Delstanche;   SYSNAV;   Centre Hospitalier Universitaire de LiègeRecruiting ,https://clinicaltrials.gov/ct2/show/NCT04882891?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-12 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
776,72,2021-05-11 11:06:31.000000,"Sport, Rehabilitation and Nutrition in Multiple Sclerosis: The LINUS Project",Condition:    Multiple SclerosisIntervention:    Behavioral: B-HIPE (Brief High Impact Preparatory Experience)Sponsor :    Fondazione Don Carlo Gnocchi OnlusRecruiting ,https://clinicaltrials.gov/ct2/show/NCT04881422?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-11 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
777,71,2021-05-10 12:29:31.000000,Tenofovir Alafenamide for Treatment of Symptoms and Neuroprotection in Relapsing Remitting Multiple Sclerosis,"Conditions:    Multiple Sclerosis, Relapsing-Remitting;   FatigueInterventions:    Drug: TENOFOVIR ALAFENAMIDE FUMARATE 25 Mg ORAL TABLET [VEMLIDY];   Drug: PlaceboSponsors :    Harvard Medical School;   Gilead SciencesNot yet recruiting ",https://clinicaltrials.gov/ct2/show/NCT04880577?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-10 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
778,70,2021-05-10 12:29:31.000000,Proof-of-concept Study for SAR441344 in Relapsing Multiple Sclerosis,Condition:    Multiple SclerosisInterventions:    Drug: SAR441344 IV;   Drug: placebo IV;   Drug: SAR441344 SC;   Drug: placebo SC;   Drug: MRI contrast-enhancing preparationsSponsor :    SanofiRecruiting ,https://clinicaltrials.gov/ct2/show/NCT04879628?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-10 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
779,69,2021-05-07 11:43:30.000000,Ocrelizuamb for Preventing Clinical Multiple Sclerosis in Individuals With Radiologically Isolated Disease.,"Conditions:    Radiologically Isolated Syndrome;   Multiple SclerosisInterventions:    Drug: Ocrelizumab;   Other: PlaceboSponsors :    Yale University;   Genentech, Inc.Not yet recruiting ",https://clinicaltrials.gov/ct2/show/NCT04877457?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-07 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
780,68,2021-05-07 11:43:30.000000,A Open-label Study to Assess Response to COVID-19 Vaccine in Multiple Sclerosis Participants Treated With Ofatumumab,Condition:    Relapsing Multiple Sclerosis (RMS)Interventions:    Drug: Ofatumumab;   Biological: mRNA COVID-19 vaccine;   Drug: interferon or glatiramer acetateSponsor :    Novartis PharmaceuticalsNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04878211?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-07 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
781,67,2021-05-06 11:08:31.000000,Sonification Techniques for Gait Training,"Conditions:    Parkinson Disease;   Stroke;   Multiple SclerosisInterventions:    Device: Gait rehabilitation with ""sonification"";   Other: Standard gait rehabilitation (without sonification)Sponsor :    Istituti Clinici Scientifici Maugeri SpARecruiting ",https://clinicaltrials.gov/ct2/show/NCT04876339?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-06 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
782,66,2021-05-06 11:08:31.000000,EMDR for Depressed People With Multiple Sclerosis,Conditions:    Multiple Sclerosis;   DepressionIntervention:    Behavioral: Eye Movement Desensitization and Reprocessing - EMDRSponsors :    Fondazione Don Carlo Gnocchi Onlus;   EMDR Europe;   Catholic University of the Sacred HeartNot yet recruiting ,https://clinicaltrials.gov/ct2/show/NCT04875832?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-06 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
783,65,2021-05-05 10:42:09.000000,Sensor-based Assessment and Rehabilitation of Balance in Neurological Diseases,"Conditions:    Stroke;   Multiple Sclerosis;   Parkinson DiseaseInterventions:    Device: Experimental Group;   Other: Control GroupSponsors :    IRCCS San Camillo, Venezia, Italy;   IRCCS San Raffaele;   Istituti Clinici Scientifici Maugeri SpA;   IRCCS National Neurological Institute ""C. Mondino"" Foundation;   I.R.C.C.S. Fondazione Santa LuciaRecruiting ",https://clinicaltrials.gov/ct2/show/NCT04874051?cond=Multiple+Sclerosis&amp;sfpd_d=14&amp;sel_rss=new14,2021-05-05 16:00:00.000000,12.0,,12.0,Clinical Trials.gov,https://clinicaltrials.gov/ct2/results/rss.xml?rcv_d=14&lup_d=&sel_rss=new14&cond=Multiple+Sclerosis&count=10000
